time,eta
0,7.2
0.1,4.474794595
0.2,0.999806278
0.3,-0.09001301
0.4,-1.492457439
0.5,-1.629544334
0.6,0.250600579
0.7,0.393112954
0.8,-0.711296467
0.9,-1.326033271
1,-2.191216371
1.1,-1.489031823
1.2,0.528364376
1.3,0.510372961
1.4,0.190586428
1.5,0.853333901
1.6,-0.122866803
1.7,-0.443906337
1.8,1.546603768
1.9,1.334270004
2,-0.730019592
2.1,-1.45333392
2.2,-2.670566913
2.3,-3.126326542
2.4,-0.153346034
2.5,1.916592619
2.6,1.12290039
2.7,0.541483021
2.8,-0.658762911
2.9,-2.446885941
3,-1.863453913
3.1,-0.38552744
3.2,0.43942056
3.3,1.32745722
3.4,0.328544862
3.5,-1.437369525
3.6,-0.34264754
3.7,0.901550105
3.8,0.87547275
3.9,2.758985973
4,3.612581126
4.1,0.947593145
4.2,-0.02555437
4.3,1.155320338
4.4,0.656075572
4.5,0.07458882
4.6,-0.036041749
4.7,-1.420727072
4.8,-1.994850009
4.9,-1.388769576
5,-1.095438152
5.1,0.429392063
5.2,1.68306964
5.3,0.198560194
5.4,-0.615835471
5.5,-0.045787467
5.6,-0.775931736
5.7,-0.343826755
5.8,1.3027293
5.9,-0.029129828
6,-2.011499233
6.1,-1.931906141
6.2,-2.325135995
6.3,-1.819231711
6.4,0.810259702
6.5,1.200749489
6.6,-0.411842578
6.7,-0.761206561
6.8,-1.229900144
6.9,-1.487527905
7,0.051780639
7.1,1.012892243
7.2,1.17521415
7.3,1.421768696
7.4,-0.21129278
7.5,-1.396708416
7.6,0.502732212
7.7,1.252502881
7.8,0.468720335
7.9,1.766441952
8,2.08139086
8.1,0.202652267
8.2,0.589827075
8.3,1.644159451
8.4,0.26568628
8.5,-0.949775016
8.6,-1.457619225
8.7,-1.830317726
8.8,-0.275325178
8.9,1.47045582
9,1.81811187
9.1,2.605415211
9.2,1.976156466
9.3,-0.8655944
9.4,-1.473261985
9.5,-0.484889548
9.6,-0.769823943
9.7,0.071600913
9.8,0.921309903
9.9,-1.269360353
10,-2.768822994
10.1,-2.228380854
10.2,-2.642277821
10.3,-2.00332647
10.4,0.322077049
10.5,0.751277815
10.6,0.693294881
10.7,1.805377568
10.8,1.574329143
10.9,0.758381628
11,0.506924761
11.1,-0.626583059
11.2,-0.868787528
11.3,0.129547762
11.4,-0.366858412
11.5,0.015111238
11.6,2.188407172
11.7,1.407742872
11.8,-0.644050585
11.9,0.06853861
12,0.266020971
12.1,-0.465387368
12.2,1.155617576
12.3,2.334122955
12.4,1.197613401
12.5,0.305653513
12.6,-0.716282688
12.7,-1.630006201
12.8,-0.669566566
12.9,0.072819351
13,0.45353206
13.1,2.279555741
13.2,2.385488057
13.3,0.392576783
13.4,0.306535754
13.5,0.263839103
13.6,-1.396598746
13.7,-1.408981639
13.8,-1.331858331
13.9,-3.051920972
14,-2.801099103
14.1,-1.361758557
14.2,-1.807643268
14.3,-1.48843034
14.4,-0.305468585
14.5,-0.757448652
14.6,-0.453738963
14.7,1.155233644
14.8,1.624172948
14.9,2.0075588
15,2.017003084
15.1,0.347694906
15.2,-0.213156459
15.3,0.039778567
15.4,-1.174853122
15.5,-0.657368763
15.6,1.196541508
15.7,-0.26005947
15.8,-1.854554707
15.9,-0.372499445
16,0.272836062
16.1,0.188794567
16.2,1.601768225
16.3,1.709013073
16.4,0.475785694
16.5,0.222922482
16.6,-0.161993752
16.7,-0.024739281
16.8,1.29410586
16.9,1.032477842
17,0.459009386
17.1,1.501574702
17.2,0.88375123
17.3,-0.631956254
17.4,0.001921932
17.5,-0.441854774
17.6,-2.39962752
17.7,-2.174192146
17.8,-1.759197584
17.9,-2.182737569
18,-0.59968103
18.1,0.366693496
18.2,-1.231550313
18.3,-1.563048741
18.4,-0.753767556
18.5,-0.553030253
18.6,0.935484793
18.7,2.438111445
18.8,2.020448606
18.9,1.51971052
19,0.318780282
19.1,-1.665013751
19.2,-1.204519704
19.3,-0.244208352
19.4,-1.019230034
19.5,0.128045888
19.6,1.912341967
19.7,0.547327568
19.8,-0.036829157
19.9,1.55680922
20,1.108609712
20.1,0.010529104
20.2,0.487004779
20.3,0.563696821
20.4,0.948380269
20.5,1.941578843
20.6,1.309399965
20.7,0.516413234
20.8,0.171037359
20.9,-1.51236943
21,-1.614173576
21.1,0.786633932
21.2,1.400535198
21.3,1.190230666
21.4,1.876975837
21.5,0.035988366
21.6,-2.734102329
21.7,-2.689666278
21.8,-2.450534555
21.9,-2.309674085
22,-0.216156242
22.1,0.526263399
22.2,-0.583825205
22.3,0.012234289
22.4,0.77453578
22.5,0.370301247
22.6,0.64177956
22.7,0.304749011
22.8,-0.65873743
22.9,-0.159329458
23,-0.207808951
23.1,-0.864555614
23.2,0.241728902
23.3,-0.121268163
23.4,-2.561023928
23.5,-1.987492036
23.6,0.030718641
23.7,0.386958836
23.8,2.284496888
23.9,4.584381401
24,3.288478555
24.1,1.164852127
24.2,0.38827504
24.3,-0.158606763
24.4,0.488569248
24.5,1.011160966
24.6,-0.504500669
24.7,-1.387318351
24.8,-1.589746283
24.9,-2.65194969
25,-1.470515374
25.1,1.118204875
25.2,0.855381231
25.3,0.200110335
25.4,0.71456766
25.5,-0.421542821
25.6,-0.861824504
25.7,0.857251257
25.8,0.581737749
25.9,-0.925252138
26,-1.095591926
26.1,-1.993407466
26.2,-2.413902051
26.3,-0.321250996
26.4,0.821294341
26.5,0.122846863
26.6,-0.452854687
26.7,-1.545469302
26.8,-1.591946917
26.9,0.416235036
27,0.796982594
27.1,0.054997314
27.2,0.482425928
27.3,-1.000683088
27.4,-3.02484161
27.5,-0.818704803
27.6,2.016270051
27.7,2.310735742
27.8,3.070630197
27.9,3.131773524
28,0.928546746
28.1,0.050298526
28.2,0.759854405
28.3,1.188494154
28.4,1.808390989
28.5,0.91170506
28.6,-1.409518163
28.7,-1.527884128
28.8,-1.014563154
28.9,-1.786357131
29,-0.826750919
29.1,0.357025945
29.2,-0.808722926
29.3,-0.506470291
29.4,1.35733503
29.5,1.342110598
29.6,1.537731655
29.7,1.952059697
29.8,-0.495343746
29.9,-2.63910611
30,-2.102871761
30.1,-1.473101419
30.2,-0.089668831
30.3,2.004447502
30.4,1.408028513
30.5,-0.641665653
30.6,-1.938715784
30.7,-3.071350996
30.8,-2.109944359
30.9,0.428288467
31,0.534940421
31.1,0.208836589
31.2,1.21090524
31.3,-0.105358853
31.4,-1.560478834
31.5,0.576563739
31.6,2.005536678
31.7,1.287036471
31.8,1.851440545
31.9,2.252076452
32,1.638017842
32.1,2.175579085
32.2,2.203582425
32.3,0.845054216
32.4,-0.346852196
32.5,-2.397887828
32.6,-3.655631242
32.7,-1.338270881
32.8,0.682285177
32.9,0.517783036
33,1.16169667
33.1,0.718644929
33.2,-1.569851865
33.3,-1.157023636
33.4,0.766464246
33.5,1.065446367
33.6,1.805365424
33.7,1.736231352
33.8,-1.214611149
33.9,-2.897470473
34,-2.227200084
34.1,-1.938422895
34.2,-0.987088833
34.3,0.094996311
34.4,-0.719741308
34.5,-1.043979694
34.6,-0.412099685
34.7,-0.469921667
34.8,0.561368862
34.9,1.297604976
35,-0.881352165
35.1,-1.778670923
35.2,-0.281223786
35.3,-0.587087467
35.4,-0.481604176
35.5,1.907930658
35.6,1.95301671
35.7,0.174281262
35.8,0.255220195
35.9,0.718871092
36,1.257814248
36.1,2.515501005
36.2,2.033924932
36.3,0.517792283
36.4,-0.31153904
36.5,-1.929225455
36.6,-2.308816825
36.7,0.067572145
36.8,0.701825818
36.9,-0.371187834
37,0.245369775
37.1,0.042259661
37.2,-1.042547045
37.3,0.548534697
37.4,2.064025589
37.5,1.455925778
37.6,1.380943366
37.7,0.275603
37.8,-2.605249168
37.9,-3.19302462
38,-2.185490899
38.1,-2.042786024
38.2,-1.236082453
38.3,-0.624059356
38.4,-1.081754975
38.5,-0.19086763
38.6,0.768598524
38.7,0.494009655
38.8,1.454988925
38.9,1.639071249
39,-0.60809406
39.1,-0.52646953
39.2,1.364167878
39.3,0.830259472
39.4,0.643916338
39.5,1.590829948
39.6,-0.198345962
39.7,-2.42603954
39.8,-1.939093478
39.9,-0.496881376
40,1.646748432
40.1,3.491566979
40.2,2.519364293
40.3,0.961757669
40.4,0.198093161
40.5,-1.322421123
40.6,-0.907251002
40.7,1.763233267
40.8,1.908226382
40.9,0.867618635
41,1.371575822
41.1,0.460710051
41.2,-0.832618909
41.3,0.21144243
41.4,0.143724144
41.5,-1.433539819
41.6,-1.448808565
41.7,-1.71378708
41.8,-2.302789673
41.9,-0.718109406
42,0.254257233
42.1,-0.949204324
42.2,-1.731826295
42.3,-2.253549384
42.4,-1.842543026
42.5,1.04130296
42.6,2.850333618
42.7,2.461118485
42.8,2.533367713
42.9,0.8275387
43,-2.484678251
43.1,-2.080452307
43.2,0.005380805
43.3,-0.22215255
43.4,0.198859075
43.5,1.096457627
43.6,-0.364240034
43.7,-1.287965081
43.8,-0.346721049
43.9,0.327058239
44,1.176353963
44.1,1.316957899
44.2,-0.024868811
44.3,0.372306709
44.4,1.682001259
44.5,1.01133391
44.6,1.04797526
44.7,1.648417069
44.8,-0.293416667
44.9,-1.321950277
45,0.255416339
45.1,0.555181846
45.2,0.60164993
45.3,1.560794259
45.4,0.022168119
45.5,-2.353968406
45.6,-2.513627771
45.7,-2.705112699
45.8,-2.599622394
45.9,-0.899914446
46,-0.661993255
46.1,-1.634090452
46.2,-1.342774697
46.3,-0.954357616
46.4,0.230053592
46.5,2.608721256
46.6,2.454935653
46.7,0.950903252
46.8,1.183793579
46.9,0.001106463
47,-2.069119042
47.1,-0.812389216
47.2,0.359034004
47.3,-1.077973603
47.4,-1.230582469
47.5,-0.5651213
47.6,-0.960120033
47.7,-0.105043683
47.8,1.291312405
47.9,1.531681611
48,1.931324353
48.1,1.522596143
48.2,0.551373072
48.3,1.89063571
48.4,2.733547995
48.5,0.719090931
48.6,-0.261336493
48.7,-0.513911795
48.8,-2.095664638
48.9,-1.352645928
49,1.231702305
49.1,1.474107018
49.2,1.241216594
49.3,1.211382114
49.4,-0.959039335
49.5,-2.247908893
49.6,-1.071339159
49.7,-0.680984197
49.8,-0.520917911
49.9,0.07499262
50,-0.998742671
50.1,-1.836589583
50.2,-1.126365608
50.3,-1.046117275
50.4,-0.353782455
50.5,1.019922118
50.6,0.199686198
50.7,0.06328121
50.8,2.273402282
50.9,1.915276236
51,-0.158534555
51.1,-0.177260313
51.2,-1.102583281
51.3,-2.986806714
51.4,-1.836736201
51.5,0.40291033
51.6,1.513969861
51.7,2.490378254
51.8,1.957859527
51.9,0.46407646
52,0.429262992
52.1,0.270332692
52.2,0.330895168
52.3,2.379631344
52.4,2.576780505
52.5,0.299647202
52.6,0.037620915
52.7,0.086186493
52.8,-1.516256175
52.9,-1.328219165
53,-0.509660002
53.1,-1.289194116
53.2,-0.495759025
53.3,1.148411655
53.4,0.746778528
53.5,0.62990045
53.6,0.737189676
53.7,-1.082766879
53.8,-2.174555033
53.9,-1.730274184
54,-1.519963315
54.1,-0.220439991
54.2,0.994637058
54.3,-0.11553299
54.4,-0.665261896
54.5,-0.53508592
54.6,-1.949978414
54.7,-1.467476978
54.8,0.898806873
54.9,0.158850174
55,-1.272293724
55.1,-0.294746963
55.2,-0.434018806
55.3,-1.265928759
55.4,-0.044177539
55.5,0.963844833
55.6,1.242218741
55.7,1.92414169
55.8,1.576786619
55.9,1.466785588
56,2.491166256
56.1,1.654159105
56.2,0.312331519
56.3,0.623739729
56.4,-0.650341909
56.5,-2.400345129
56.6,-1.064669676
56.7,-0.200610087
56.8,-1.18870222
56.9,-0.639140636
57,-0.237497346
57.1,-0.865824038
57.2,0.592304407
57.3,2.104873988
57.4,1.535116461
57.5,1.447068946
57.6,0.935288816
57.7,-1.12996819
57.8,-1.717761902
57.9,-1.22478203
58,-1.139082719
58.1,-0.151890743
58.2,-0.256749235
58.3,-2.189793388
58.4,-1.988741659
58.5,-0.883841603
58.6,-1.309661837
58.7,0.085231737
58.8,1.975675937
58.9,0.318998278
59,-1.036604928
59.1,-0.00446142
59.2,-0.20000868
59.3,-0.594966933
59.4,0.422867346
59.5,0.762002534
59.6,1.167975087
59.7,2.139182485
59.8,2.114969145
59.9,2.76191493
60,3.486545778
60.1,1.169607889
60.2,-1.027515466
60.3,-0.847144052
60.4,-1.492906862
60.5,-1.454048698
60.6,0.850590779
60.7,0.832245803
60.8,-1.170448254
60.9,-1.394813544
61,-1.566224649
61.1,-1.443062297
61.2,1.184328234
61.3,2.99877806
61.4,2.721167008
61.5,2.746847131
61.6,1.581662046
61.7,-0.76116082
61.8,-1.475141655
61.9,-1.934067074
62,-2.579271757
62.1,-1.781968598
62.2,-1.915342082
62.3,-2.627498089
62.4,-0.667596027
62.5,0.586468134
62.6,-0.74049909
62.7,-0.357296601
62.8,0.415486202
62.9,-0.947756773
63,-0.415665455
63.1,1.916878364
63.2,2.099195782
63.3,1.446567676
63.4,0.79738288
63.5,-0.793571621
63.6,-1.200176458
63.7,-0.526125736
63.8,-0.050573418
63.9,2.008228507
64,3.407871214
64.1,1.191102704
64.2,-0.468556818
64.3,-0.246803685
64.4,-1.217038515
64.5,-0.999352577
64.6,1.02978359
64.7,0.617069826
64.8,-0.562203676
64.9,0.024640531
65,-0.229855105
65.1,-0.385907732
65.2,1.070566087
65.3,0.92626468
65.4,-0.331640939
65.5,-0.339329898
65.6,-0.817592865
65.7,-1.110442713
65.8,0.031442969
65.9,-0.235716937
66,-1.448683961
66.1,-1.726695416
66.2,-2.946282636
66.3,-3.054793817
66.4,0.289904547
66.5,1.892631468
66.6,0.515739437
66.7,0.496680189
66.8,0.128767309
66.9,-1.623529568
67,-0.720807307
67.1,1.350214371
67.2,1.260389788
67.3,0.571384691
67.4,-0.499289215
67.5,-1.680710705
67.6,-0.612592775
67.7,0.918264523
67.8,1.468570442
67.9,2.807611443
68,2.36910827
68.1,-0.741156689
68.2,-1.186494574
68.3,0.528554361
68.4,0.539725476
68.5,1.009760105
68.6,1.701703403
68.7,-0.048161022
68.8,-0.83692749
68.9,0.545032301
69,0.728033876
69.1,0.785960555
69.2,1.236320443
69.3,-0.33735693
69.4,-1.626247554
69.5,-0.885944391
69.6,-0.495349355
69.7,0.031796096
69.8,0.422091647
69.9,-1.713978939
70,-3.481047694
70.1,-2.87046822
70.2,-2.363799901
70.3,-0.243682317
70.4,3.663209585
70.5,3.620007983
70.6,0.805007501
70.7,0.197965261
70.8,-0.33098229
70.9,-1.355883042
71,-0.078550452
71.1,1.024301583
71.2,0.196418547
71.3,-0.553078961
71.4,-1.531025423
71.5,-1.862151208
71.6,-0.122330613
71.7,0.618221717
71.8,0.271952835
71.9,1.506357101
72,1.653401281
72.1,0.602373469
72.2,2.335627039
72.3,3.777664168
72.4,1.795187321
72.5,0.107956443
72.6,-0.964795349
72.7,-2.470936207
72.8,-1.151071837
72.9,1.60425428
73,1.938187983
73.1,1.469470218
73.2,0.412389974
73.3,-2.249747866
73.4,-3.10119654
73.5,-1.680742099
73.6,-0.671643697
73.7,0.532064631
73.8,0.650574152
73.9,-1.786184405
74,-2.687831237
74.1,-1.564229279
74.2,-1.572111445
74.3,-0.361129453
74.4,1.90233807
74.5,0.813871672
74.6,-0.556933255
74.7,1.167492266
74.8,1.946270356
74.9,1.047915969
75,0.58362471
75.1,-1.000386384
75.2,-2.816191934
75.3,-2.754020486
75.4,-2.125427444
75.5,-0.433090482
75.6,1.902067911
75.7,1.162887758
75.8,-0.57160935
75.9,0.166223483
76,0.516755637
76.1,0.782338338
76.2,3.360405185
76.3,3.946690066
76.4,1.362134212
76.5,0.156002166
76.6,-0.291271752
76.7,-0.978992303
76.8,0.323255948
76.9,1.138595381
77,-0.371699734
77.1,-1.0541402
77.2,-1.24987179
77.3,-1.98184831
77.4,-1.024479425
77.5,0.079536017
77.6,-0.410542819
77.7,-0.36017062
77.8,-0.818858742
77.9,-2.179784742
78,-0.873711944
78.1,0.889206246
78.2,-0.100018243
78.3,-0.054352141
78.4,1.023638689
78.5,-0.192825884
78.6,-0.379383495
78.7,1.535130985
78.8,1.197649915
78.9,-0.50925021
79,-1.317985472
79.1,-2.233822882
79.2,-2.009522362
79.3,-0.557736325
79.4,0.002442605
79.5,1.165039921
79.6,2.384505747
79.7,0.756625016
79.8,-0.241260189
79.9,1.471388227
80,1.8396422
80.1,1.776694974
80.2,3.211722929
80.3,2.294519578
80.4,-0.244154258
80.5,-0.670821309
80.6,-1.089309562
80.7,-1.787472352
80.8,-0.545800431
80.9,0.154305237
81,-0.157863469
81.1,0.905016844
81.2,1.309976064
81.3,0.461256907
81.4,0.531892404
81.5,-0.149725231
81.6,-1.510592315
81.7,-1.087549731
81.8,-1.041119613
81.9,-1.453459281
82,0.440259908
82.1,0.998986822
82.2,-1.501152623
82.3,-2.030519302
82.4,-1.190473239
82.5,-1.706979174
82.6,-0.414899039
82.7,2.086699068
82.8,1.948686946
82.9,0.77433779
83,-0.236068858
83.1,-1.728745752
83.2,-1.79966317
83.3,-1.135338957
83.4,-1.108140404
83.5,0.644111633
83.6,2.444132682
83.7,1.447820815
83.8,1.447592536
83.9,2.836180496
84,1.581632199
84.1,0.190728169
84.2,0.593833473
84.3,-0.341704013
84.4,-1.003099829
84.5,0.278493953
84.6,0.018670395
84.7,-1.15713315
84.8,-1.057133257
84.9,-1.59740794
85,-1.678555395
85.1,0.341601454
85.2,1.53262047
85.3,1.848876381
85.4,2.531895961
85.5,1.346340684
85.6,-0.339681828
85.7,-0.383049801
85.8,-1.508970607
85.9,-2.599848101
86,-1.135130578
86.1,-1.220160244
86.2,-3.080496556
86.3,-2.103500993
86.4,-0.72934426
86.5,-1.36054469
86.6,-0.674421943
86.7,0.60153176
86.8,0.431079253
86.9,0.74746683
87,1.058495164
87.1,0.591560402
87.2,0.96956581
87.3,0.578063242
87.4,-0.714951945
87.5,0.302902593
87.6,1.239526451
87.7,0.06506151
87.8,0.780861475
87.9,2.202643845
88,0.79101234
88.1,-0.046927769
88.2,0.589423595
88.3,-0.182905546
88.4,-0.252966706
88.5,0.760182146
88.6,-0.167580496
88.7,-1.021193227
88.8,-0.457777914
88.9,-0.699044314
89,-0.220060121
89.1,1.515218967
89.2,1.731838401
89.3,1.622623916
89.4,1.774617311
89.5,0.072009077
89.6,-0.955741595
89.7,-0.220555985
89.8,-1.123481528
89.9,-1.727178054
90,-0.290439056
90.1,-1.05063855
90.2,-2.705122079
90.3,-1.36042869
90.4,-0.526298215
90.5,-1.559644702
90.6,-1.154014556
90.7,-0.296625521
90.8,0.169974494
90.9,1.556883201
91,2.030619469
91.1,1.46812262
91.2,1.35944782
91.3,-0.2789419
91.4,-1.94008379
91.5,-0.140446361
91.6,1.587626604
91.7,1.477227854
91.8,2.722644856
91.9,2.826514394
92,-0.087448148
92.1,-1.328216749
92.2,-0.803327973
92.3,-1.084669451
92.4,-0.267650587
92.5,0.674461986
92.6,-0.327670842
92.7,-0.321146822
92.8,0.751174895
92.9,0.498437085
93,0.657773408
93.1,1.005000769
93.2,-0.003292403
93.3,0.24277315
93.4,1.325999989
93.5,0.769159381
93.6,0.818765462
93.7,0.686050271
93.8,-2.526683828
93.9,-4.530682506
94,-3.28560161
94.1,-2.81555411
94.2,-1.805322884
94.3,1.133077109
94.4,1.473646357
94.5,-0.440849903
94.6,-0.895902266
94.7,-0.670561842
94.8,0.128146438
94.9,1.547483326
95,1.179489529
95.1,0.394398755
95.2,0.564536827
95.3,-0.810405206
95.4,-1.669295295
95.5,0.247244619
95.6,0.559921463
95.7,-0.70279866
95.8,0.329961069
95.9,1.05922353
96,0.512309724
96.1,1.865947871
96.2,2.684076967
96.3,1.003976986
96.4,-0.133629925
96.5,-1.034294273
96.6,-1.985985043
96.7,-0.399506787
96.8,1.47588938
96.9,1.176167218
97,0.832830651
97.1,0.0216295
97.2,-1.389991431
97.3,-0.491650016
97.4,0.739946589
97.5,0.169534494
97.6,0.504942392
97.7,0.110051271
97.8,-2.859243777
97.9,-3.351611444
98,-1.138704055
98.1,-0.755863667
98.2,-0.40867576
98.3,0.812556525
98.4,-0.177395587
98.5,-1.300835623
98.6,-0.240550472
98.7,0.950614354
98.8,2.003732322
98.9,2.130532407
99,-0.033672518
99.1,-1.132921475
99.2,-0.478010697
99.3,-1.251552376
99.4,-1.171582415
99.5,0.675119141
99.6,-0.097197732
99.7,-1.513957034
99.8,0.126136749
99.9,1.610611729
100,2.330499467